collection_time,amps,volts,watts
1668153355.918287,0.7177,5.015,3.599
1668153356.218333,0.7177,5.015,3.599
1668153356.577113,0.6947,5.015,3.483
1668153356.890987,0.6947,5.015,3.483
1668153357.250041,0.6947,5.022,3.488
1668153357.695818,0.6947,5.022,3.488
1668153358.029956,0.7083,5.022,3.557
1668153358.352157,0.7083,5.022,3.557
1668153358.714971,0.7083,5.016,3.552
1668153359.009569,0.7083,5.016,3.552
1668153359.370957,0.7034,5.016,3.528
1668153359.793218,0.7034,5.016,3.528
1668153360.148356,0.7034,5.015,3.527
1668153360.444004,0.7034,5.015,3.527
1668153360.787606,0.7177,5.015,3.599
1668153361.112239,0.7177,5.015,3.599
1668153361.473268,0.7177,5.016,3.599
1668153361.946972,0.7177,5.016,3.599
1668153362.267179,0.7108,5.016,3.565
1668153362.558304,0.7108,5.016,3.565
1668153362.903211,0.7108,5.015,3.564
1668153363.218357,0.7108,5.015,3.564
1668153363.586297,0.703,5.015,3.525
1668153363.883828,0.703,5.015,3.525
1668153364.250838,0.703,5.016,3.526
1668153364.673183,0.703,5.016,3.526
1668153365.038199,0.7046,5.016,3.534
1668153365.332024,0.7046,5.016,3.534
1668153365.677521,0.7046,5.015,3.533
1668153365.993207,0.7046,5.015,3.533
1668153366.326018,0.7214,5.015,3.617
1668153366.648314,0.7214,5.015,3.617
1668153367.005841,0.7214,5.015,3.617
1668153367.308114,0.7214,5.015,3.617
1668153367.668257,0.7177,5.015,3.599
1668153368.099562,0.7177,5.015,3.599
1668153368.468359,0.7177,5.015,3.599
1668153368.758128,0.7177,5.015,3.599
1668153369.119434,0.7176,5.015,3.598
1668153369.414539,0.7176,5.015,3.598
1668153369.736012,0.7176,5.014,3.598
1668153370.069476,0.7176,5.014,3.598
1668153370.38565,0.713,5.014,3.574
1668153370.740963,0.713,5.014,3.574
1668153371.048331,0.713,5.015,3.575
1668153371.346399,0.713,5.015,3.575
1668153371.694349,0.7204,5.015,3.612
1668153371.996892,0.7204,5.015,3.612
1668153372.340064,0.7204,5.015,3.612
1668153372.667482,0.7204,5.015,3.612
1668153373.048767,0.7226,5.015,3.623
1668153373.458939,0.7226,5.015,3.623
1668153373.832185,0.7226,5.015,3.623
1668153374.13098,0.7226,5.015,3.623
1668153374.488294,0.7144,5.015,3.582
1668153374.923299,0.7144,5.015,3.582
1668153375.272358,0.7144,5.015,3.582
1668153375.576168,0.7144,5.015,3.582
1668153375.935961,0.5796,5.015,2.906
1668153376.233519,0.5796,5.015,2.906
1668153376.595863,0.5796,5.014,2.906
1668153376.899474,0.5796,5.014,2.906
1668153377.253215,0.63,5.014,3.158
1668153377.556891,0.63,5.014,3.158
1668153377.914718,0.63,5.014,3.158
1668153378.347092,0.63,5.014,3.158
1668153378.75598,0.6971,5.014,3.495
1668153379.152175,0.6971,5.014,3.495
1668153379.505833,0.6971,5.014,3.495
1668153379.809309,0.6971,5.014,3.495
1668153380.159326,0.571,5.014,2.862
1668153380.467433,0.571,5.014,2.862
1668153380.821907,0.571,5.014,2.862
1668153381.130912,0.571,5.014,2.862
1668153381.469749,0.5922,5.014,2.969
1668153381.798338,0.5922,5.014,2.969
1668153382.10331,0.5922,5.015,2.969
1668153382.432322,0.5922,5.015,2.969
1668153382.768692,0.5786,5.015,2.901
1668153383.06824,0.5786,5.015,2.901
1668153383.425059,0.5786,5.014,2.901
1668153383.710844,0.5786,5.014,2.901
1668153384.082081,0.5771,5.014,2.893
1668153384.372916,0.5771,5.014,2.893
1668153384.740938,0.5771,5.014,2.893
1668153385.038251,0.5771,5.014,2.893
1668153385.401901,0.6314,5.014,3.165
1668153385.866072,0.6314,5.014,3.165
1668153386.192215,0.6314,5.014,3.165
1668153386.495909,0.6314,5.014,3.165
1668153386.821003,0.6102,5.014,3.059
1668153387.144564,0.6102,5.014,3.059
1668153387.483987,0.6102,5.015,3.06
1668153387.996804,0.6102,5.015,3.06
1668153388.288419,0.5625,5.015,2.82
1668153388.591938,0.5625,5.015,2.82
1668153388.968282,0.5625,5.015,2.82
1668153389.270832,0.5625,5.015,2.82
1668153389.611121,0.5386,5.015,2.701
1668153390.079638,0.5386,5.015,2.701
1668153390.429653,0.5386,5.024,2.705
1668153390.728387,0.5386,5.024,2.705
1668153391.089911,0.5296,5.024,2.66
1668153391.517165,0.5296,5.024,2.66
1668153391.862342,0.5296,5.025,2.661
1668153392.224666,0.5296,5.025,2.661
1668153392.525519,0.589,5.025,2.959
1668153392.885873,0.589,5.025,2.959
1668153393.189606,0.589,5.019,2.956
1668153393.484344,0.589,5.019,2.956
1668153393.848345,0.581,5.019,2.916
1668153394.30104,0.581,5.019,2.916
1668153394.628281,0.581,5.02,2.916
1668153394.960923,0.581,5.02,2.916
1668153395.291018,0.5808,5.02,2.915
1668153395.586094,0.5808,5.02,2.915
1668153395.924027,0.5808,5.02,2.915
1668153396.287062,0.5808,5.02,2.915
1668153396.651814,0.5808,5.02,2.915
1668153397.090832,0.5808,5.02,2.915
1668153397.400915,0.5808,5.02,2.915
1668153397.700925,0.5808,5.02,2.915
1668153398.055967,0.5119,5.02,2.569
1668153398.353541,0.5119,5.02,2.569
1668153398.692625,0.5119,5.026,2.572
1668153399.005971,0.5119,5.026,2.572
1668153399.364655,0.506,5.026,2.543
1668153399.677056,0.506,5.026,2.543
1668153400.017106,0.506,5.025,2.542
1668153400.329417,0.506,5.025,2.542
1668153400.644563,0.5049,5.025,2.537
1668153400.9883,0.5049,5.025,2.537
1668153401.304937,0.5049,5.026,2.537
1668153401.635857,0.5049,5.026,2.537
1668153401.95724,0.5048,5.026,2.537
1668153402.259619,0.5048,5.026,2.537
1668153402.618357,0.5048,5.026,2.537
1668153402.921337,0.5048,5.026,2.537
1668153403.284697,0.5076,5.026,2.551
1668153403.597104,0.5076,5.026,2.551
1668153403.927091,0.5076,5.026,2.551
1668153404.242627,0.5076,5.026,2.551
1668153404.554894,0.4686,5.026,2.355
1668153404.90769,0.4686,5.026,2.355
1668153405.240108,0.4686,5.025,2.354
1668153405.514858,0.4686,5.025,2.354
1668153405.859563,0.4297,5.025,2.159
1668153406.169969,0.4297,5.025,2.159
1668153406.528312,0.4297,5.026,2.159
1668153406.862071,0.4297,5.026,2.159
1668153407.185846,0.5164,5.026,2.595
1668153407.490885,0.5164,5.026,2.595
1668153407.844628,0.5164,5.025,2.594
1668153408.158656,0.5164,5.025,2.594
1668153408.459298,0.5074,5.025,2.549
1668153408.803249,0.5074,5.025,2.549
1668153409.112017,0.5074,5.026,2.55
1668153409.445064,0.5074,5.026,2.55
1668153409.767052,0.4841,5.026,2.433
1668153410.070671,0.4841,5.026,2.433
1668153410.431839,0.4841,5.026,2.433
1668153410.735921,0.4841,5.026,2.433
1668153411.083685,0.5353,5.026,2.69
1668153411.378605,0.5353,5.026,2.69
1668153411.746984,0.5353,5.026,2.69
1668153412.043337,0.5353,5.026,2.69
1668153412.394531,0.5045,5.026,2.535
1668153412.70329,0.5045,5.026,2.535
1668153413.060804,0.5045,5.025,2.535
1668153413.35829,0.5045,5.025,2.535
1668153413.669965,0.4299,5.025,2.16
1668153414.000101,0.4299,5.025,2.16
1668153414.325861,0.4299,5.025,2.16
1668153414.629097,0.4299,5.025,2.16
1668153414.98328,0.4295,5.025,2.158
1668153415.283672,0.4295,5.025,2.158
1668153415.650897,0.4295,5.025,2.158
1668153415.955883,0.4295,5.025,2.158
1668153416.305883,0.4293,5.025,2.157
1668153416.606044,0.4293,5.025,2.157
1668153416.970973,0.4293,5.025,2.157
1668153417.398684,0.4293,5.025,2.157
1668153417.746014,0.4295,5.025,2.158
1668153418.052279,0.4295,5.025,2.158
1668153418.40596,0.4295,5.025,2.158
1668153418.708763,0.4295,5.025,2.158
1668153419.068249,0.4323,5.025,2.172
1668153419.365711,0.4323,5.025,2.172
1668153419.732109,0.4323,5.025,2.172
1668153420.182256,0.4323,5.025,2.172
1668153420.507202,0.4299,5.025,2.16
1668153420.813259,0.4299,5.025,2.16
1668153421.165863,0.4299,5.026,2.16
1668153421.470894,0.4299,5.026,2.16
1668153421.82592,0.5037,5.026,2.531
1668153422.127426,0.5037,5.026,2.531
1668153422.45823,0.5037,5.026,2.531
1668153422.810756,0.5037,5.026,2.531
1668153423.113478,0.5078,5.026,2.552
1668153423.414828,0.5078,5.026,2.552
1668153423.774873,0.5078,5.026,2.552
1668153424.078218,0.5078,5.026,2.552
1668153424.41085,0.5037,5.026,2.531
1668153424.738804,0.5037,5.026,2.531
1668153425.093172,0.5037,5.026,2.531
1668153425.577032,0.5037,5.026,2.531
1668153425.878507,0.5049,5.026,2.537
1668153426.183017,0.5049,5.026,2.537
1668153426.539927,0.5049,5.026,2.537
1668153426.872571,0.5049,5.026,2.537
1668153427.198671,0.5046,5.026,2.536
1668153427.50454,0.5046,5.026,2.536
1668153427.854829,0.5046,5.026,2.536
1668153428.158073,0.5046,5.026,2.536
1668153428.523159,0.5043,5.026,2.534
1668153428.818122,0.5043,5.026,2.534
1668153429.154451,0.5043,5.026,2.534
1668153429.478121,0.5043,5.026,2.534
1668153429.779545,0.5033,5.026,2.529
1668153430.093335,0.5033,5.026,2.529
1668153430.443583,0.5033,5.026,2.529
1668153430.748842,0.5033,5.026,2.529
1668153431.100972,0.5076,5.026,2.551
1668153431.408389,0.5076,5.026,2.551
1668153431.76932,0.5076,5.026,2.551
1668153432.074903,0.5076,5.026,2.551
1668153432.429527,0.5045,5.026,2.535
1668153432.700087,0.5045,5.026,2.535
1668153433.03979,0.5045,5.026,2.535
1668153433.385028,0.5045,5.026,2.535
1668153433.688426,0.5045,5.026,2.535
1668153434.00202,0.5045,5.026,2.535
1668153434.349328,0.5045,5.026,2.535
1668153434.658439,0.5045,5.026,2.535
1668153435.021846,0.5029,5.026,2.527
1668153435.313286,0.5029,5.026,2.527
1668153435.67343,0.5029,5.026,2.527
1668153436.132255,0.5029,5.026,2.527
1668153436.458142,0.5047,5.026,2.536
1668153436.797205,0.5047,5.026,2.536
1668153437.105411,0.5047,5.026,2.536
1668153437.419792,0.5047,5.026,2.536
1668153437.793466,0.5031,5.026,2.528
1668153438.087542,0.5031,5.026,2.528
1668153438.450833,0.5031,5.026,2.528
1668153438.892685,0.5031,5.026,2.528
1668153439.229642,0.5049,5.026,2.537
1668153439.54237,0.5049,5.026,2.537
1668153439.893696,0.5049,5.026,2.537
1668153440.184616,0.5049,5.026,2.537
1668153440.567753,0.5037,5.026,2.531
1668153440.989606,0.5037,5.026,2.531
1668153441.3345,0.5037,5.026,2.531
1668153441.644975,0.5037,5.026,2.531
1668153442.010841,0.5027,5.026,2.526
1668153442.312022,0.5027,5.026,2.526
1668153442.676955,0.5027,5.026,2.526
1668153443.105902,0.5027,5.026,2.526
1668153443.462242,0.5041,5.026,2.533
1668153443.76844,0.5041,5.026,2.533
1668153444.123281,0.5041,5.026,2.533
1668153444.430064,0.5041,5.026,2.533
1668153444.771784,0.504,5.026,2.533
1668153445.066107,0.504,5.026,2.533
1668153445.425868,0.504,5.026,2.533
1668153445.723279,0.504,5.026,2.533
1668153446.086073,0.5038,5.026,2.532
1668153446.382826,0.5038,5.026,2.532
1668153446.730951,0.5038,5.026,2.532
1668153447.032812,0.5038,5.026,2.532
1668153447.396905,0.5038,5.026,2.532
1668153447.843374,0.5038,5.026,2.532
1668153448.163747,0.5038,5.026,2.532
1668153448.490826,0.5038,5.026,2.532
1668153448.852179,0.5039,5.026,2.532
1668153449.158446,0.5039,5.026,2.532
1668153449.510747,0.5039,5.026,2.532
1668153449.963179,0.5039,5.026,2.532
1668153450.313344,0.5037,5.026,2.531
1668153450.622133,0.5037,5.026,2.531
1668153450.971985,0.5037,5.026,2.531
1668153451.403393,0.5037,5.026,2.531
1668153451.777042,0.5037,5.026,2.531
1668153452.076978,0.5037,5.026,2.531
1668153452.428456,0.5037,5.026,2.531
1668153452.7419,0.5037,5.026,2.531
1668153453.048375,0.5086,5.026,2.556
1668153453.399591,0.5086,5.026,2.556
1668153453.700652,0.5086,5.026,2.556
1668153454.006028,0.5086,5.026,2.556
1668153454.363586,0.507,5.026,2.548
1668153454.657398,0.507,5.026,2.548
1668153455.000746,0.507,5.026,2.548
1668153455.323632,0.507,5.026,2.548
1668153455.689569,0.5029,5.026,2.527
1668153455.987385,0.5029,5.026,2.527
1668153456.350719,0.5029,5.026,2.527
1668153456.810817,0.5029,5.026,2.527
1668153457.127353,0.5032,5.026,2.529
1668153457.437185,0.5032,5.026,2.529
1668153457.792358,0.5032,5.026,2.529
1668153458.071338,0.5032,5.026,2.529
1668153458.412812,0.503,5.026,2.528
1668153458.767855,0.503,5.026,2.528
1668153459.064394,0.503,5.025,2.527
1668153459.419946,0.503,5.025,2.527
1668153459.722387,0.5047,5.025,2.536
1668153460.026309,0.5047,5.025,2.536
1668153460.377555,0.5047,5.026,2.536
1668153460.680923,0.5047,5.026,2.536
1668153461.034605,0.5033,5.026,2.529
1668153461.340881,0.5033,5.026,2.529
1668153461.694737,0.5033,5.026,2.529
1668153462.013407,0.5033,5.026,2.529
1668153462.320484,0.5033,5.026,2.529
1668153462.677048,0.5033,5.026,2.529
1668153462.978504,0.5033,5.026,2.529
1668153463.309704,0.5033,5.026,2.529
1668153463.635508,0.5033,5.026,2.529
1668153463.940635,0.5033,5.026,2.529
1668153464.29869,0.5033,5.026,2.529
1668153464.600684,0.5033,5.026,2.529
1668153464.953955,0.5035,5.026,2.53
1668153465.236067,0.5035,5.026,2.53
1668153465.601992,0.5035,5.026,2.53
1668153466.098698,0.5035,5.026,2.53
1668153466.397006,0.5033,5.026,2.529
1668153466.703378,0.5033,5.026,2.529
1668153467.053569,0.5033,5.025,2.529
1668153467.41826,0.5033,5.025,2.529
1668153467.711959,0.5015,5.025,2.52
1668153468.021986,0.5015,5.025,2.52
1668153468.358183,0.5015,5.026,2.52
1668153468.674622,0.5015,5.026,2.52
1668153469.05321,0.489,5.026,2.457
1668153469.464607,0.489,5.026,2.457
1668153469.835691,0.489,5.025,2.457
1668153470.136708,0.489,5.025,2.457
1668153470.479639,0.4823,5.025,2.423
1668153470.808126,0.4823,5.025,2.423
1668153471.113515,0.4823,5.024,2.423
1668153471.422333,0.4823,5.024,2.423
1668153471.768464,0.5035,5.024,2.529
1668153472.085628,0.5035,5.024,2.529
1668153472.458174,0.5035,5.026,2.53
1668153472.927374,0.5035,5.026,2.53
1668153473.235953,0.5037,5.026,2.531
1668153473.533292,0.5037,5.026,2.531
1668153473.894598,0.5037,5.026,2.531
1668153474.19578,0.5037,5.026,2.531
1668153474.550745,0.5023,5.026,2.524
1668153474.85954,0.5023,5.026,2.524
1668153475.21619,0.5023,5.026,2.524
1668153475.506958,0.5023,5.026,2.524
1668153475.878453,0.5025,5.026,2.525
1668153476.298353,0.5025,5.026,2.525
1668153476.658294,0.5025,5.026,2.525
1668153476.959791,0.5025,5.026,2.525
1668153477.289526,0.5026,5.026,2.526
1668153477.626947,0.5026,5.026,2.526
1668153478.002381,0.5026,5.026,2.526
1668153478.437108,0.5026,5.026,2.526
1668153478.765723,0.5027,5.026,2.526
1668153479.066157,0.5027,5.026,2.526
1668153479.43563,0.5027,5.026,2.526
1668153479.734338,0.5027,5.026,2.526
1668153480.096662,0.503,5.026,2.528
1668153480.522078,0.503,5.026,2.528
1668153480.87786,0.503,5.026,2.528
1668153481.178244,0.503,5.026,2.528
1668153481.542084,0.5219,5.026,2.623
1668153481.846884,0.5219,5.026,2.623
1668153482.20322,0.5219,5.025,2.622
1668153482.509647,0.5219,5.025,2.622
1668153482.861256,0.5029,5.025,2.527
1668153483.320318,0.5029,5.025,2.527
1668153483.647029,0.5029,5.026,2.527
1668153483.991408,0.5029,5.026,2.527
1668153484.30964,0.5026,5.026,2.526
1668153484.596084,0.5026,5.026,2.526
1668153484.934501,0.5026,5.026,2.526
1668153485.26958,0.5026,5.026,2.526
1668153485.634564,0.5027,5.026,2.526
1668153486.055903,0.5027,5.026,2.526
1668153486.420678,0.5027,5.026,2.526
1668153486.718435,0.5027,5.026,2.526
1668153487.075173,0.5025,5.026,2.525
1668153487.377999,0.5025,5.026,2.525
1668153487.723349,0.5025,5.026,2.525
1668153488.179499,0.5025,5.026,2.525
1668153488.535672,0.4464,5.026,2.243
1668153488.818669,0.4464,5.026,2.243
1668153489.209518,0.4464,5.026,2.243
1668153489.633236,0.4464,5.026,2.243
1668153489.988375,0.5049,5.026,2.537
1668153490.289724,0.5049,5.026,2.537
1668153490.647298,0.5049,5.026,2.537
1668153490.944207,0.5049,5.026,2.537
1668153491.314678,0.5033,5.026,2.529
1668153491.603576,0.5033,5.026,2.529
1668153491.933463,0.5033,5.026,2.529
1668153492.252101,0.5033,5.026,2.529
1668153492.636243,0.5074,5.026,2.55
1668153493.061879,0.5074,5.026,2.55
1668153493.392098,0.5074,5.026,2.55
1668153493.73272,0.5074,5.026,2.55
1668153494.067398,0.5033,5.026,2.529
1668153494.395684,0.5033,5.026,2.529
1668153494.697144,0.5033,5.026,2.529
1668153495.044589,0.5033,5.026,2.529
1668153495.35465,0.503,5.026,2.528
1668153495.658247,0.503,5.026,2.528
1668153496.037031,0.503,5.026,2.528
1668153496.321247,0.503,5.026,2.528
1668153496.649377,0.5025,5.026,2.525
1668153496.996327,0.5025,5.026,2.525
1668153497.310696,0.5025,5.026,2.525
1668153497.63557,0.5025,5.026,2.525
1668153497.968444,0.5022,5.026,2.524
1668153498.265735,0.5022,5.026,2.524
1668153498.62728,0.5022,5.026,2.524
1668153498.934742,0.5022,5.026,2.524
1668153499.291338,0.5058,5.026,2.542
1668153499.767097,0.5058,5.026,2.542
1668153500.069245,0.5058,5.026,2.542
1668153500.398321,0.5058,5.026,2.542
1668153500.732607,0.5027,5.026,2.526
1668153501.042957,0.5027,5.026,2.526
1668153501.383604,0.5027,5.026,2.526
1668153501.695715,0.5027,5.026,2.526
1668153502.047174,0.5027,5.026,2.526
1668153502.525597,0.5027,5.026,2.526
1668153502.84694,0.5027,5.026,2.526
1668153503.140329,0.5027,5.026,2.526
1668153503.497998,0.5027,5.026,2.526
1668153503.79035,0.5027,5.026,2.526
1668153504.151254,0.5027,5.026,2.526
1668153504.451991,0.5027,5.026,2.526
1668153504.820587,0.5025,5.026,2.525
1668153505.125467,0.5025,5.026,2.525
1668153505.438235,0.5025,5.026,2.525
1668153505.779448,0.5025,5.026,2.525
1668153506.086127,0.5047,5.026,2.536
1668153506.437105,0.5047,5.026,2.536
1668153506.736782,0.5047,5.026,2.536
1668153507.068329,0.5047,5.026,2.536
1668153507.418205,0.5019,5.026,2.522
1668153507.720781,0.5019,5.026,2.522
1668153508.089466,0.5019,5.026,2.522
1668153508.562012,0.5019,5.026,2.522
1668153508.875755,0.5021,5.026,2.523
1668153509.176129,0.5021,5.026,2.523
1668153509.539492,0.5021,5.026,2.523
1668153509.892349,0.5021,5.026,2.523
1668153510.313538,0.5022,5.026,2.524
1668153510.671156,0.5022,5.026,2.524
1668153510.982044,0.5022,5.026,2.524
1668153511.307192,0.5011,5.026,2.518
1668153511.657033,0.5011,5.026,2.518
1668153511.964704,0.5011,5.026,2.518
1668153512.295783,0.5011,5.026,2.518
1668153512.620653,0.5025,5.026,2.525
1668153512.919365,0.5025,5.026,2.525
1668153513.284616,0.5025,5.026,2.525
1668153513.585577,0.5025,5.026,2.525
1668153513.933062,0.5037,5.026,2.531
1668153514.257005,0.5037,5.026,2.531
1668153514.561491,0.5037,5.026,2.531
1668153514.869056,0.5037,5.026,2.531
1668153515.22897,0.5021,5.026,2.523
1668153515.525618,0.5021,5.026,2.523
1668153515.884821,0.5021,5.026,2.523
1668153516.185665,0.5021,5.026,2.523
1668153516.555682,0.5019,5.026,2.522
1668153516.858352,0.5019,5.026,2.522
1668153517.190754,0.5019,5.026,2.522
1668153517.518289,0.5019,5.026,2.522
1668153517.825623,0.5029,5.026,2.527
1668153518.151856,0.5029,5.026,2.527
1668153518.477294,0.5029,5.026,2.527
1668153518.783295,0.5029,5.026,2.527
1668153519.144494,0.5064,5.026,2.545
1668153519.450893,0.5064,5.026,2.545
1668153519.810659,0.5064,5.026,2.545
1668153520.245654,0.5064,5.026,2.545
1668153520.603373,0.5013,5.026,2.519
1668153520.896126,0.5013,5.026,2.519
1668153521.257888,0.5013,5.026,2.519
1668153521.544359,0.5013,5.026,2.519
1668153521.926361,0.5037,5.026,2.531
1668153522.224217,0.5037,5.026,2.531
1668153522.54106,0.5037,5.026,2.531
1668153522.888734,0.5037,5.026,2.531
1668153523.189647,0.5021,5.026,2.523
1668153523.501117,0.5021,5.026,2.523
1668153523.849473,0.5021,5.026,2.523
1668153524.149398,0.5021,5.026,2.523
1668153524.528128,0.5023,5.026,2.524
1668153524.988669,0.5023,5.026,2.524
1668153525.310644,0.5023,5.026,2.524
1668153525.653197,0.5023,5.026,2.524
1668153525.958208,0.5013,5.026,2.519
1668153526.264456,0.5013,5.026,2.519
1668153526.604018,0.5013,5.026,2.519
1668153526.936846,0.5013,5.026,2.519
1668153527.30145,0.5153,5.026,2.589
1668153527.591489,0.5153,5.026,2.589
1668153527.947411,0.5153,5.024,2.588
1668153528.255199,0.5153,5.024,2.588
1668153528.561101,0.4837,5.024,2.43
1668153528.869166,0.4837,5.024,2.43
1668153529.249669,0.4837,5.025,2.43
1668153529.517048,0.4837,5.025,2.43
1668153529.907377,0.4841,5.025,2.432
1668153530.33059,0.4841,5.025,2.432
1668153530.691959,0.4841,5.026,2.433
1668153531.004436,0.4841,5.026,2.433
1668153531.344969,0.5019,5.026,2.522
1668153531.648258,0.5019,5.026,2.522
1668153532.001952,0.5019,5.026,2.522
1668153532.309395,0.5019,5.026,2.522
1668153532.625867,0.5019,5.026,2.522
1668153532.965589,0.5019,5.026,2.522
1668153533.288175,0.5019,5.026,2.522
1668153533.603207,0.5019,5.026,2.522
1668153533.955769,0.5019,5.026,2.522
1668153534.280486,0.5019,5.026,2.522
1668153534.599377,0.5019,5.026,2.522
1668153534.90195,0.5019,5.026,2.522
1668153535.265768,0.502,5.026,2.523
1668153535.568315,0.502,5.026,2.523
1668153535.922142,0.502,5.026,2.523
1668153536.369432,0.502,5.026,2.523
1668153536.729358,0.5015,5.026,2.52
1668153537.023864,0.5015,5.026,2.52
1668153537.412392,0.5015,5.026,2.52
1668153537.834768,0.5015,5.026,2.52
1668153538.192439,0.5014,5.026,2.52
1668153538.496556,0.5014,5.026,2.52
1668153538.848244,0.5014,5.026,2.52
1668153539.150271,0.5014,5.026,2.52
1668153539.500536,0.5017,5.026,2.521
1668153539.965877,0.5017,5.026,2.521
1668153540.278389,0.5017,5.026,2.521
1668153540.581865,0.5017,5.026,2.521
1668153540.935834,0.5018,5.026,2.522
1668153541.247357,0.5018,5.026,2.522
1668153541.60798,0.5018,5.025,2.521
1668153542.052259,0.5018,5.025,2.521
1668153542.399379,0.5041,5.025,2.533
1668153542.701983,0.5041,5.025,2.533
1668153543.09078,0.5041,5.026,2.533
1668153543.544437,0.5041,5.026,2.533
1668153543.848233,0.5023,5.026,2.524
1668153544.183618,0.5023,5.026,2.524
1668153544.512001,0.5023,5.026,2.524
1668153544.81231,0.5023,5.026,2.524
1668153545.156055,0.5057,5.026,2.541
1668153545.466038,0.5057,5.026,2.541
1668153545.839291,0.5057,5.026,2.541
1668153546.129238,0.5057,5.026,2.541
1668153546.488003,0.5017,5.026,2.521
1668153546.796666,0.5017,5.026,2.521
1668153547.15076,0.5017,5.026,2.521
1668153547.585718,0.5017,5.026,2.521
1668153547.936993,0.5016,5.026,2.521
1668153548.232111,0.5016,5.026,2.521
1668153548.600308,0.5016,5.026,2.521
1668153548.925809,0.5016,5.026,2.521
1668153549.255854,0.5014,5.026,2.52
1668153549.700776,0.5014,5.026,2.52
1668153550.044371,0.5014,5.026,2.52
1668153550.400915,0.5014,5.026,2.52
1668153550.705897,0.5058,5.026,2.542
1668153551.002789,0.5058,5.026,2.542
1668153551.356498,0.5058,5.026,2.542
1668153551.655249,0.5058,5.026,2.542
1668153552.019684,0.5019,5.026,2.522
1668153552.457898,0.5019,5.026,2.522
1668153552.794395,0.5019,5.026,2.522
1668153553.11154,0.5019,5.026,2.522
1668153553.466913,0.5021,5.026,2.523
1668153553.767988,0.5021,5.026,2.523
1668153554.094474,0.5021,5.026,2.523
1668153554.439673,0.5021,5.026,2.523
1668153554.770867,0.5009,5.026,2.517
1668153555.099374,0.5009,5.026,2.517
1668153555.39949,0.5009,5.026,2.517
1668153555.711898,0.5009,5.026,2.517
1668153556.067178,0.5023,5.026,2.524
1668153556.368338,0.5023,5.026,2.524
1668153556.728175,0.5023,5.026,2.524
1668153557.025823,0.5023,5.026,2.524
1668153557.357218,0.5022,5.026,2.524
1668153557.690726,0.5022,5.026,2.524
1668153558.044068,0.5022,5.026,2.524
1668153558.319259,0.5022,5.026,2.524
1668153558.658178,0.5057,5.026,2.541
1668153559.010131,0.5057,5.026,2.541
1668153559.316074,0.5057,5.026,2.541
1668153559.621093,0.5057,5.026,2.541
1668153559.956987,0.5031,5.026,2.528
1668153560.310648,0.5031,5.026,2.528
1668153560.610693,0.5031,5.026,2.528
1668153560.922028,0.5031,5.026,2.528
1668153561.275747,0.5021,5.026,2.523
1668153561.574156,0.5021,5.026,2.523
1668153561.935739,0.5021,5.016,2.518
1668153562.23212,0.5021,5.016,2.518
1668153562.592789,0.7257,5.016,3.64
1668153562.883147,0.7257,5.016,3.64
1668153563.252237,0.7257,5.014,3.638
1668153563.688601,0.7257,5.014,3.638
1668153564.0311,0.7285,5.014,3.652
1668153564.340586,0.7285,5.014,3.652
1668153564.699776,0.7285,5.014,3.652
1668153564.994822,0.7285,5.014,3.652
1668153565.359265,0.7369,5.014,3.694
1668153565.671134,0.7369,5.014,3.694
1668153565.98202,0.7369,5.014,3.694
1668153566.342116,0.7369,5.014,3.694
1668153566.67935,0.9033,5.014,4.529
1668153567.115604,0.9033,5.014,4.529
1668153567.463859,0.9033,5.014,4.529
1668153567.775775,0.9033,5.014,4.529
1668153568.135619,0.8964,5.014,4.494
1668153568.592346,0.8964,5.014,4.494
1668153568.913418,0.8964,5.015,4.495
1668153569.218225,0.8964,5.015,4.495
1668153569.57697,0.6539,5.015,3.279
1668153569.882899,0.6539,5.015,3.279
1668153570.209173,0.6539,5.016,3.279
1668153570.530928,0.6539,5.016,3.279
1668153570.898062,0.5186,5.016,2.601
1668153571.202051,0.5186,5.016,2.601
1668153571.508096,0.5186,5.019,2.602
1668153571.839694,0.5186,5.019,2.602
1668153572.171576,0.8009,5.019,4.019
1668153572.471949,0.8009,5.019,4.019
1668153572.835485,0.8009,5.015,4.016
1668153573.129234,0.8009,5.015,4.016
1668153573.495273,0.6614,5.015,3.316
1668153573.77693,0.6614,5.015,3.316
1668153574.140309,0.6614,5.016,3.317
1668153574.459331,0.6614,5.016,3.317
1668153574.768276,0.7332,5.016,3.677
1668153575.113057,0.7332,5.016,3.677
1668153575.434365,0.7332,5.015,3.676
1668153575.734392,0.7332,5.015,3.676
1668153576.084342,0.6749,5.015,3.384
1668153576.389042,0.6749,5.015,3.384
1668153576.737014,0.6749,5.014,3.383
1668153577.051759,0.6749,5.014,3.383
1668153577.414541,0.6432,5.014,3.225
1668153577.710745,0.6432,5.014,3.225
1668153578.044697,0.6432,5.018,3.227
1668153578.349126,0.6432,5.018,3.227
1668153578.678036,0.5192,5.018,2.605
1668153579.027575,0.5192,5.018,2.605
1668153579.32839,0.5192,5.016,2.604
1668153579.689345,0.5192,5.016,2.604
1668153579.993235,0.7144,5.016,3.583
1668153580.295751,0.7144,5.016,3.583
1668153580.647053,0.7144,5.015,3.582
1668153580.973667,0.7144,5.015,3.582
1668153581.313642,0.5245,5.015,2.63
1668153581.625668,0.5245,5.015,2.63
1668153581.981979,0.5245,5.018,2.631
