collection_time,amps,volts,watts
1668151996,0.5019,5.026,2.522
1668151996,0.5019,5.026,2.522
1668151996,0.5019,5.026,2.522
1668151997,0.5019,5.026,2.522
1668151997,0.5019,5.026,2.522
1668151997,0.5019,5.026,2.522
1668151998,0.5019,5.026,2.522
1668151998,0.5022,5.026,2.524
1668151998,0.5022,5.026,2.524
1668151999,0.5022,5.026,2.524
1668151999,0.5022,5.026,2.524
1668151999,0.5018,5.026,2.522
1668152000,0.5018,5.026,2.522
1668152000,0.5018,5.026,2.522
1668152000,0.5018,5.026,2.522
1668152001,0.5019,5.026,2.522
1668152001,0.5019,5.026,2.522
1668152001,0.5019,5.026,2.522
1668152002,0.5019,5.026,2.522
1668152002,0.5023,5.026,2.524
1668152003,0.5023,5.026,2.524
1668152003,0.5023,5.026,2.524
1668152003,0.5023,5.026,2.524
1668152003,0.5025,5.026,2.525
1668152004,0.5025,5.026,2.525
1668152004,0.5025,5.026,2.525
1668152004,0.5025,5.026,2.525
1668152005,0.5027,5.026,2.526
1668152005,0.5027,5.026,2.526
1668152005,0.5027,5.026,2.526
1668152006,0.5027,5.026,2.526
1668152006,0.5015,5.026,2.52
1668152006,0.5015,5.026,2.52
1668152007,0.5015,5.026,2.52
1668152007,0.5015,5.026,2.52
1668152008,0.5062,5.026,2.544
1668152008,0.5062,5.026,2.544
1668152008,0.5062,5.026,2.544
1668152008,0.5062,5.026,2.544
1668152009,0.5017,5.026,2.521
1668152009,0.5017,5.026,2.521
1668152010,0.5017,5.026,2.521
1668152010,0.5017,5.026,2.521
1668152010,0.5015,5.026,2.52
1668152010,0.5015,5.026,2.52
1668152011,0.5015,5.026,2.52
1668152011,0.5015,5.026,2.52
1668152011,0.5037,5.026,2.531
1668152012,0.5037,5.026,2.531
1668152012,0.5037,5.026,2.531
1668152012,0.5037,5.026,2.531
1668152013,0.5017,5.026,2.521
1668152013,0.5017,5.026,2.521
1668152014,0.5017,5.026,2.521
1668152014,0.5017,5.026,2.521
1668152014,0.5043,5.026,2.534
1668152014,0.5043,5.026,2.534
1668152015,0.5043,5.026,2.534
1668152015,0.5043,5.026,2.534
1668152016,0.5019,5.026,2.522
1668152016,0.5019,5.026,2.522
1668152016,0.5019,5.026,2.522
1668152017,0.5019,5.026,2.522
1668152017,0.5009,5.026,2.517
1668152017,0.5009,5.026,2.517
1668152018,0.5009,5.026,2.517
1668152018,0.5009,5.026,2.517
1668152018,0.5027,5.026,2.526
1668152019,0.5027,5.026,2.526
1668152019,0.5027,5.026,2.526
1668152020,0.5027,5.026,2.526
1668152020,0.5004,5.026,2.515
1668152020,0.5004,5.026,2.515
1668152021,0.5004,5.026,2.515
1668152021,0.5004,5.026,2.515
1668152021,0.5004,5.026,2.515
1668152022,0.5004,5.026,2.515
1668152022,0.5004,5.026,2.515
1668152022,0.5004,5.026,2.515
1668152023,0.5006,5.026,2.516
1668152023,0.5006,5.026,2.516
1668152023,0.5006,5.026,2.516
1668152024,0.5006,5.026,2.516
1668152024,0.5006,5.026,2.516
1668152024,0.5006,5.026,2.516
1668152025,0.5006,5.026,2.516
1668152025,0.5006,5.026,2.516
1668152025,0.5017,5.026,2.521
1668152026,0.5017,5.026,2.521
1668152026,0.5017,5.026,2.521
1668152026,0.5017,5.026,2.521
1668152027,0.5015,5.026,2.52
1668152027,0.5015,5.026,2.52
1668152027,0.5015,5.025,2.52
1668152028,0.5015,5.025,2.52
1668152028,0.5,5.025,2.512
1668152028,0.5,5.025,2.512
1668152029,0.5,5.026,2.513
1668152029,0.5,5.026,2.513
1668152029,0.4821,5.026,2.423
1668152030,0.4821,5.026,2.423
1668152030,0.4821,5.026,2.423
1668152030,0.4821,5.026,2.423
1668152031,0.4807,5.026,2.415
1668152031,0.4807,5.026,2.415
1668152031,0.4807,5.025,2.415
1668152032,0.4807,5.025,2.415
